X,Y,識別番号,種別,企業名,路線名,拠点名
131.484747345688,34.1837853723272,"3732",バス,防長交通（株）,"670",日赤口
131.484747345688,34.1837853723272,"3733",バス,防長交通（株）,"674",日赤口
131.484747345688,34.1837853723272,"3734",バス,防長交通（株）,"232",日赤口
131.484747345688,34.1837853723272,"3735",バス,防長交通（株）,"238",日赤口
131.484747345688,34.1837853723272,"3736",バス,防長交通（株）,"751",日赤口
131.484747345688,34.1837853723272,"3737",バス,防長交通（株）,"752",日赤口
131.484747345688,34.1837853723272,"3738",バス,防長交通（株）,"753",日赤口
131.484747345688,34.1837853723272,"3739",バス,防長交通（株）,"222",日赤口
131.484747345688,34.1837853723272,"3740",バス,防長交通（株）,県庁前〜米屋町〜スポーツの森前〜西井開田〜堀,日赤口
131.484747345688,34.1837853723272,"3741",バス,防長交通（株）,吉部〜三谷駅入口〜県庁前〜湯田温泉,日赤口
131.471965323796,34.1836091554419,"3742",バス,防長交通（株）,"132",県庁前
131.471965323796,34.1836091554419,"3743",バス,防長交通（株）,"134",県庁前
131.471965323796,34.1836091554419,"3744",バス,防長交通（株）,"136",県庁前
131.471965323796,34.1836091554419,"3745",バス,防長交通（株）,"138",県庁前
131.471965323796,34.1836091554419,"3746",バス,防長交通（株）,"111",県庁前
131.471965323796,34.1836091554419,"3747",バス,防長交通（株）,"112",県庁前
131.471965323796,34.1836091554419,"3748",バス,防長交通（株）,"113",県庁前
131.471965323796,34.1836091554419,"3749",バス,防長交通（株）,"114",県庁前
131.471965323796,34.1836091554419,"3750",バス,防長交通（株）,"310",県庁前
131.471965323796,34.1836091554419,"3751",バス,防長交通（株）,"311",県庁前
131.471965323796,34.1836091554419,"3752",バス,防長交通（株）,"302",県庁前
131.471965323796,34.1836091554419,"3753",バス,防長交通（株）,"411",県庁前
131.471965323796,34.1836091554419,"3754",バス,防長交通（株）,"435",県庁前
131.471965323796,34.1836091554419,"3755",バス,防長交通（株）,"562",県庁前
131.471965323796,34.1836091554419,"3756",バス,防長交通（株）,"660",県庁前
131.471965323796,34.1836091554419,"3757",バス,防長交通（株）,"664",県庁前
131.471965323796,34.1836091554419,"3758",バス,防長交通（株）,"670",県庁前
131.471965323796,34.1836091554419,"3759",バス,防長交通（株）,"674",県庁前
131.471965323796,34.1836091554419,"3760",バス,防長交通（株）,"232",県庁前
131.471965323796,34.1836091554419,"3761",バス,防長交通（株）,"238",県庁前
131.471965323796,34.1836091554419,"3762",バス,防長交通（株）,"751",県庁前
131.471965323796,34.1836091554419,"3763",バス,防長交通（株）,"752",県庁前
131.471965323796,34.1836091554419,"3764",バス,防長交通（株）,"753",県庁前
131.471965323796,34.1836091554419,"3765",バス,防長交通（株）,"222",県庁前
131.471965323796,34.1836091554419,"3766",バス,防長交通（株）,県庁前〜米屋町〜スポーツの森前〜西井開田〜堀,県庁前
131.471965323796,34.1836091554419,"3767",バス,防長交通（株）,吉部〜三谷駅入口〜県庁前〜湯田温泉,県庁前
131.471965323796,34.1836091554419,"3768",バス,中国ジェイアールバス（株）,防長線,山口県庁前
131.471965323796,34.1836091554419,"3769",バス,中国ジェイアールバス（株）,秋吉線,山口県庁前
131.495397410406,34.1829450391014,"3792",バス,防長交通（株）,"102",宮野車庫
131.495397410406,34.1829450391014,"3793",バス,防長交通（株）,"104",宮野車庫
131.495397410406,34.1829450391014,"3794",バス,防長交通（株）,"109",宮野車庫
131.495397410406,34.1829450391014,"3795",バス,防長交通（株）,"106",宮野車庫
131.495397410406,34.1829450391014,"3796",バス,防長交通（株）,"108",宮野車庫
131.495397410406,34.1829450391014,"3797",バス,防長交通（株）,"132",宮野車庫
131.495397410406,34.1829450391014,"3798",バス,防長交通（株）,"134",宮野車庫
131.495397410406,34.1829450391014,"3799",バス,防長交通（株）,"136",宮野車庫
131.495397410406,34.1829450391014,"3800",バス,防長交通（株）,"138",宮野車庫
131.495397410406,34.1829450391014,"3801",バス,防長交通（株）,"310",宮野車庫
131.495397410406,34.1829450391014,"3802",バス,防長交通（株）,"311",宮野車庫
131.495397410406,34.1829450391014,"3803",バス,防長交通（株）,"302",宮野車庫
131.495397410406,34.1829450391014,"3804",バス,防長交通（株）,"411",宮野車庫
131.495397410406,34.1829450391014,"3805",バス,防長交通（株）,"435",宮野車庫
131.495397410406,34.1829450391014,"3806",バス,防長交通（株）,"562",宮野車庫
131.495397410406,34.1829450391014,"3807",バス,防長交通（株）,"660",宮野車庫
131.495397410406,34.1829450391014,"3808",バス,防長交通（株）,"664",宮野車庫
131.495397410406,34.1829450391014,"3809",バス,防長交通（株）,"670",宮野車庫
131.495397410406,34.1829450391014,"3810",バス,防長交通（株）,"674",宮野車庫
131.495397410406,34.1829450391014,"3811",バス,防長交通（株）,"232",宮野車庫
131.495397410406,34.1829450391014,"3812",バス,防長交通（株）,"238",宮野車庫
131.495397410406,34.1829450391014,"3813",バス,防長交通（株）,"751",宮野車庫
131.495397410406,34.1829450391014,"3814",バス,防長交通（株）,"222",宮野車庫
131.648243908062,34.1825315525287,"3815",バス,防長交通（株）,〜堀,庄方
131.648243908062,34.1825315525287,"3816",バス,防長交通（株）,佐波分校正門（中山経由）,庄方
131.482656562089,34.1823596100848,"3819",バス,防長交通（株）,"102",豊栄
131.482656562089,34.1823596100848,"3820",バス,防長交通（株）,"104",豊栄
131.482656562089,34.1823596100848,"3821",バス,防長交通（株）,"109",豊栄
131.482656562089,34.1823596100848,"3822",バス,防長交通（株）,"106",豊栄
131.482656562089,34.1823596100848,"3823",バス,防長交通（株）,"108",豊栄
131.482656562089,34.1823596100848,"3824",バス,防長交通（株）,"132",豊栄
131.482656562089,34.1823596100848,"3825",バス,防長交通（株）,"134",豊栄
131.482656562089,34.1823596100848,"3826",バス,防長交通（株）,"136",豊栄
131.482656562089,34.1823596100848,"3827",バス,防長交通（株）,"138",豊栄
131.482656562089,34.1823596100848,"3828",バス,防長交通（株）,"111",豊栄
131.482656562089,34.1823596100848,"3829",バス,防長交通（株）,"112",豊栄
131.482656562089,34.1823596100848,"3830",バス,防長交通（株）,"113",豊栄
131.482656562089,34.1823596100848,"3831",バス,防長交通（株）,"114",豊栄
131.482656562089,34.1823596100848,"3832",バス,防長交通（株）,"310",豊栄
131.482656562089,34.1823596100848,"3833",バス,防長交通（株）,"311",豊栄
131.482656562089,34.1823596100848,"3834",バス,防長交通（株）,"302",豊栄
131.482656562089,34.1823596100848,"3835",バス,防長交通（株）,"411",豊栄
131.482656562089,34.1823596100848,"3836",バス,防長交通（株）,"435",豊栄
131.482656562089,34.1823596100848,"3837",バス,防長交通（株）,"562",豊栄
131.482656562089,34.1823596100848,"3838",バス,防長交通（株）,"660",豊栄
131.482656562089,34.1823596100848,"3839",バス,防長交通（株）,"664",豊栄
131.482656562089,34.1823596100848,"3840",バス,防長交通（株）,"670",豊栄
131.482656562089,34.1823596100848,"3841",バス,防長交通（株）,"674",豊栄
131.482656562089,34.1823596100848,"3842",バス,防長交通（株）,"232",豊栄
131.482656562089,34.1823596100848,"3843",バス,防長交通（株）,"238",豊栄
131.482656562089,34.1823596100848,"3844",バス,防長交通（株）,"751",豊栄
131.482656562089,34.1823596100848,"3845",バス,防長交通（株）,"752",豊栄
131.482656562089,34.1823596100848,"3846",バス,防長交通（株）,"753",豊栄
131.482656562089,34.1823596100848,"3847",バス,防長交通（株）,"222",豊栄
131.482656562089,34.1823596100848,"3848",バス,防長交通（株）,吉部〜三谷駅入口〜県庁前〜湯田温泉,豊栄
131.482656562089,34.1823596100848,"3853",バス,山口市,山口市コミュニティバス　大内ルート,豊栄
131.676947896252,34.181196873833,"3871",バス,山口市,徳地生活バス　堀〜島地〜徳山駅,鳴谷
131.676947896252,34.181196873833,"3872",バス,山口市,徳地生活バス　堀〜島地〜ロハス島地温泉,鳴谷
131.676947896252,34.181196873833,"3873",バス,周南市,"91",鳴谷
131.676947896252,34.181196873833,"3874",バス,周南市,"92",鳴谷
131.676947896252,34.181196873833,"3875",バス,周南市,"150",鳴谷
131.676947896252,34.181196873833,"3876",バス,周南市,"93",鳴谷
131.676947896252,34.181196873833,"3877",バス,周南市,"160",鳴谷
131.639552196603,34.1807583458597,"3878",バス,防長交通（株）,〜堀,漆尾
131.639552196603,34.1807583458597,"3879",バス,防長交通（株）,佐波分校正門（中山経由）,漆尾
131.480190582472,34.1806652466171,"3880",バス,防長交通（株）,"102",竪小路
131.480190582472,34.1806652466171,"3881",バス,防長交通（株）,"104",竪小路
131.480190582472,34.1806652466171,"3882",バス,防長交通（株）,"109",竪小路
131.480190582472,34.1806652466171,"3883",バス,防長交通（株）,"106",竪小路
131.480190582472,34.1806652466171,"3884",バス,防長交通（株）,"108",竪小路
131.480190582472,34.1806652466171,"3885",バス,防長交通（株）,"132",竪小路
131.480190582472,34.1806652466171,"3886",バス,防長交通（株）,"134",竪小路
131.480190582472,34.1806652466171,"3887",バス,防長交通（株）,"136",竪小路
131.480190582472,34.1806652466171,"3888",バス,防長交通（株）,"138",竪小路
131.480190582472,34.1806652466171,"3889",バス,防長交通（株）,"111",竪小路
131.480190582472,34.1806652466171,"3890",バス,防長交通（株）,"112",竪小路
131.480190582472,34.1806652466171,"3891",バス,防長交通（株）,"113",竪小路
131.480190582472,34.1806652466171,"3892",バス,防長交通（株）,"114",竪小路
131.480190582472,34.1806652466171,"3893",バス,防長交通（株）,"310",竪小路
131.480190582472,34.1806652466171,"3894",バス,防長交通（株）,"311",竪小路
131.480190582472,34.1806652466171,"3895",バス,防長交通（株）,"302",竪小路
131.480190582472,34.1806652466171,"3896",バス,防長交通（株）,"411",竪小路
131.480190582472,34.1806652466171,"3897",バス,防長交通（株）,"435",竪小路
131.480190582472,34.1806652466171,"3898",バス,防長交通（株）,"562",竪小路
131.480190582472,34.1806652466171,"3899",バス,防長交通（株）,"660",竪小路
131.480190582472,34.1806652466171,"3900",バス,防長交通（株）,"664",竪小路
131.480190582472,34.1806652466171,"3901",バス,防長交通（株）,"670",竪小路
131.480190582472,34.1806652466171,"3902",バス,防長交通（株）,"674",竪小路
131.480190582472,34.1806652466171,"3903",バス,防長交通（株）,"232",竪小路
131.480190582472,34.1806652466171,"3904",バス,防長交通（株）,"238",竪小路
131.480190582472,34.1806652466171,"3905",バス,防長交通（株）,"751",竪小路
131.480190582472,34.1806652466171,"3906",バス,防長交通（株）,"752",竪小路
131.480190582472,34.1806652466171,"3907",バス,防長交通（株）,"753",竪小路
131.480190582472,34.1806652466171,"3908",バス,防長交通（株）,"222",竪小路
131.480190582472,34.1806652466171,"3909",バス,防長交通（株）,吉部〜三谷駅入口〜県庁前〜湯田温泉,竪小路
131.480190582472,34.1806652466171,"3910",バス,山口市,山口市コミュニティバス　大内ルート,竪小路
131.474952790287,34.1804956452383,"3911",バス,防長交通（株）,"132",美術館前
131.474952790287,34.1804956452383,"3912",バス,防長交通（株）,"134",美術館前
131.474952790287,34.1804956452383,"3913",バス,防長交通（株）,"136",美術館前
131.474952790287,34.1804956452383,"3914",バス,防長交通（株）,"138",美術館前
131.474952790287,34.1804956452383,"3915",バス,防長交通（株）,"411",美術館前
131.474952790287,34.1804956452383,"3916",バス,防長交通（株）,"435",美術館前
131.474952790287,34.1804956452383,"3917",バス,防長交通（株）,"562",美術館前
131.474952790287,34.1804956452383,"3918",バス,防長交通（株）,"660",美術館前
